Year Assigned,Month Assigned,Assignment Type,Structure Number,Structure Type,Parallel Structure,County,Division,Structure Length,Deck Width,Deck Condition,Superstructure Condition,Substructure Condition,Culvert Condition,Year Built,Year Reconstructed,Latitude,Longitude,Google Maps Url,Superstructure,Substructure,Feature Carried,Feature Intersected
2024,7,"State","910011","BRIDGE","","WAKE",5,306,46,5,5,5,,1976,,35.82991634,-78.29114065,"http://maps.google.com/maps?q=35.8299163389951,-78.291140648972&z=20&ll=35.8299163389951,-78.291140648972&t=k","REINFORCED CONCRETE DECK ON I-BMS &  CONTINUOUS STL.PL.GDR'S","E.BTS:RC CAPS/H-PILES;INT.BTS:RCP&B/PILE FTG.","NC97","US264"
2024,7,"State","910018","BRIDGE","R","WAKE",5,263,62,6,7,6,,1976,,35.8207102,-78.26894486,"http://maps.google.com/maps?q=35.8207101988235,-78.2689448646064&z=20&ll=35.8207101988235,-78.2689448646064&t=k","RC DECK ON CONT.STEEL PLATE GIRDERS, APPROACH SLABS","E.BTS:REINF.CONC.CAPS/H-PILES;INT.BT:RCP&B/PILE FTG","NC39","US264"
2024,7,"State","910031","BRIDGE","","WAKE",5,455,46.8,7,6,6,,1980,,35.97897632,-78.63278455,"http://maps.google.com/maps?q=35.9789763179024,-78.63278454756&z=20&ll=35.9789763179024,-78.63278454756&t=k","RC DECK ON PLATE GIRDERS","EBTS:RC CAP/STL.PILES;IBTS:RC HAMMERHEAD/PILE FTGS","NC98","NEUSE RIVER"
2024,7,"State","910097","BRIDGE","","WAKE",5,408,46,7,4,5,,1978,,36.01542022,-78.6907428,"http://maps.google.com/maps?q=36.0154202195964,-78.6907428020195&z=20&ll=36.0154202195964,-78.6907428020195&t=k","RC DECK ON PRECAST PRESTRESSED CONC. GIRDERS; SIP FORMS, APPROACH SLABS","EBTS:RC CAPS/H-PILES;IBTS:RCP&BEAM:PILE & SPREAD FOOTINGS","NC50","NEUSE RIVER FALLS LAKE)"
2024,7,"State","910114","BRIDGE","","WAKE",5,61,25.7,7,4,4,,1961,,36.02694055,-78.60138367,"http://maps.google.com/maps?q=36.0269405453951,-78.6013836713616&z=20&ll=36.0269405453951,-78.6013836713616&t=k","PRESTRESSED CONCRETE CHANNELS, STD BMD 13 & 13-1","EBTS&BTS:PREST.CONC CAPS ON TIM.PILES","SR1911","NEW LIGHT CREEK"
2024,7,"State","910119","BRIDGE","","WAKE",5,51,20.2,6,4,5,,1957,,36.03735356,-78.59222481,"http://maps.google.com/maps?q=36.0373535602625,-78.5922248081377&z=20&ll=36.0373535602625,-78.5922248081377&t=k","TIMBER DECK ON CONTINUOUS STEEL IBEAMS","EBTS:TIMBER CAPS/TIMBER PILES @ 8' CTS.","SR1912","NEW LIGHT CREEK"
2024,7,"State","910128","BRIDGE","R","WAKE",5,177,83.1,7,7,7,,1995,,35.81001983,-78.60166157,"http://maps.google.com/maps?q=35.8100198263224,-78.6016615685384&z=20&ll=35.8100198263224,-78.6016615685384&t=k","RC DECK ON CONT PC GIRDERS, PC DECK PANELS, APPROACH SLABS","E.BTS:RC CAP/H-PILES;INT.BT:RCP&B/PILE FTGS.","I440E","SR2204"
2024,7,"State","910129","BRIDGE","L","WAKE",5,177,71.1,7,7,7,,1995,,35.81013056,-78.60149913,"http://maps.google.com/maps?q=35.8101305605082,-78.6014991310372&z=20&ll=35.8101305605082,-78.6014991310372&t=k","RC FLOOR ON CONTINUOUS PPC GIRDERS WITH PPC DECK PANELS","E.BTS:RC CAP/H-PILES;BT:RCP&B/PILE FTG.","I440W","SR2204"
2024,8,"State","000060","BRIDGE","","ALAMANCE",7,260,39,7,7,7,,2004,,36.12717153,-79.31650353,"http://maps.google.com/maps?q=36.1271715338237,-79.3165035263448&z=20&ll=36.1271715338237,-79.3165035263448&t=k","PRECAST PRESTRESSED CONCRETE CORED SLAB, APPROACH SLABS","END BENTS:RC CAPS & STEEL PILES, INT.BENTS:RC CAPS & DOUBLE STEEL PILES","SR1921","QUAKER CREEK"
2024,8,"State","000094","BRIDGE","","ALAMANCE",7,545,38.3,7,7,7,,2005,,36.02587827,-79.36805592,"http://maps.google.com/maps?q=36.025878269911,-79.3680559187483&z=20&ll=36.025878269911,-79.3680559187483&t=k","RC DECK ON PC GIRDERS (CONTINUOUS), SIP FORMS, APPROACH SLABS","EBTS:RC CAP & STEEL PILES, INT.BTS:RC CAPS ON DRILLED PIERS","SR2158","HAW RIVER"
2024,8,"State","400609","BRIDGE","","GUILFORD",7,219,28.8,7,7,6,,1990,,36.0913219,-80.03543922,"http://maps.google.com/maps?q=36.0913218976731,-80.0354392227633&z=20&ll=36.0913218976731,-80.0354392227633&t=k","RC DECK ON PRESTRESSED CONCRETE GIRDERS, PC DECK PANELS, APPROACH SLABS","END BENTS:RC CAPS ON STEEL PILES, INTERIOR BENTS:2 COLUMN, RC POST & BEAM, SPREAD FOOTINGS","SR1860","I40"
2024,8,"State","400613","BRIDGE","","GUILFORD",7,208,28.8,6,6,6,,1990,,36.09743264,-80.01846418,"http://maps.google.com/maps?q=36.0974326370401,-80.0184641825727&z=20&ll=36.0974326370401,-80.0184641825727&t=k","RC DECK ON PC GIRDERS, PC DECK PANELS, APPROACH SLABS","EBTS:RC CAP ON STEEL PILES,INTBTS:RC POST & BEAM W/PILE FTGS","SR2007","I40"
2024,8,"State","400616","BRIDGE","","GUILFORD",7,344,42.8,6,6,6,,1991,,36.09751593,-80.01576466,"http://maps.google.com/maps?q=36.097515933464,-80.0157646627888&z=20&ll=36.097515933464,-80.0157646627888&t=k","RC DECK ON HAUNCHED I-BEAMS & PLATE GIRDERS, SIP FORMS, APPROACH SLABS","END BENTS:RC CAP ON STEEL PILES, INTERIOR BENTS:4 COLUMN, RC POST & BEAM, SPREAD FOOTINGS","I40E.BUS,US421","I40"
2024,8,"State","400757","BRIDGE","","GUILFORD",7,409,39.1,7,7,7,,1996,,36.00940909,-80.03424849,"http://maps.google.com/maps?q=36.0094090917296,-80.0342484928428&z=20&ll=36.0094090917296,-80.0342484928428&t=k","RC DECK ON STEEL PLATE GIRDERS & I-BEAMS, SIP FORMS, APPROACH SLABS","END BENTS:RC CAP ON STEEL PILES, INTERIOR BENTS:4 COLUMN, RC POST & BEAM, SPREAD FOOTINGS","SR1993N","I74, US311"
2024,8,"State","400758","BRIDGE","","GUILFORD",7,316,39,7,7,7,,1996,,36.00732073,-80.03148,"http://maps.google.com/maps?q=36.0073207345477,-80.0314800005647&z=20&ll=36.0073207345477,-80.0314800005647&t=k","RC DECK ON I-BEAMS & PLATE GIRDERS, SIP FORMS, APPROACH SLABS","END BENTS:RC CAP & STEEL PILES, INTERIOR BENTS:3 COLUMN, RC POST & BEAM, PILE FOOTINGS","I74RAMP","I74, US311"
2024,8,"State","400759","BRIDGE","R","GUILFORD",7,152,63.2,6,6,6,,1996,,36.00796284,-80.02251367,"http://maps.google.com/maps?q=36.0079628382556,-80.0225136652652&z=20&ll=36.0079628382556,-80.0225136652652&t=k","RC DECK ON PRECAST PRESTRESSED CONCRETE GIRDERS, PPC DECK PANELS, APPROACH SLABS","ABUT#1:RC SPILL THRU, END BENT#2:RC CAP ON SPR.FTGS., INT.BENTS:4 COLUMN, RC POST & BEAM, SPR. FTGS.","I74E,US311S","SHADYBROOK DRIVE"
2024,8,"State","400760","BRIDGE","L","GUILFORD",7,166,51.1,7,7,7,,1996,,36.00826199,-80.02252272,"http://maps.google.com/maps?q=36.0082619897362,-80.0225227193088&z=20&ll=36.0082619897362,-80.0225227193088&t=k","RC DECK ON PRESTRESSED CONCRETE GIRDERS, PC DECK PANELS, APPROACH SLABS","END BENTS:RC CAP & STEEL PILES, INTERIOR BENTS:3 COL.RC POST & BEAM, BT#1 W/PILE FOOTINGS","I74W,US311N","SHADYBROOK DRIVE"
2024,8,"State","400761","BRIDGE","","GUILFORD",7,252,74.6,6,7,6,,1996,,36.00926711,-80.01005185,"http://maps.google.com/maps?q=36.0092671103773,-80.0100518475471&z=20&ll=36.0092671103773,-80.0100518475471&t=k","RC DECK ON PRESTRESSED CONCRETE GIRDERS, SIP FORMS, APPROACH SLABS","EBT#1:RC CAP & SPREAD FOOTINGS, EBT#2:RC CAP & STEEL PILES, INT.BTS:RC POST & BEAM, SPREAD FOOTINGS","SR1979","I74, US311"
